,count,mean,std,min,25%,50%,75%,max
OverallQual,1000.0,5.617,2.92076049032471,1.0,3.0,6.0,8.0,10.0
GrLivArea,1000.0,1996.309,883.054537860395,500.0,1223.75,1966.0,2800.0,3499.0
YearBuilt,1000.0,1960.76,35.16935147658091,1900.0,1931.0,1963.0,1991.0,2022.0
TotalBsmtSF,1000.0,1740.401,1007.0614643565665,0.0,838.75,1733.0,2599.5,3499.0
FullBath,1000.0,2.506,1.1354528846470262,1.0,1.0,3.0,4.0,4.0
HalfBath,1000.0,0.994,0.809085050299793,0.0,0.0,1.0,2.0,2.0
GarageCars,1000.0,2.038,1.4066039010803768,0.0,1.0,2.0,3.0,4.0
GarageArea,1000.0,484.786,282.7326581064875,0.0,239.0,500.0,705.5,1000.0
SalePrice,1000.0,270963.885,129264.33698052524,50363.0,157806.75,268642.5,385333.25,499208.0
