,OverallQual,GrLivArea,YearBuilt,TotalBsmtSF,FullBath,HalfBath,GarageCars,GarageArea,SalePrice
OverallQual,1.0,0.05434786765276104,-0.04739806691916503,-0.02711653457626264,-0.026320606614237168,0.009616311197063611,0.0011095829515644644,-0.019212806804429855,-0.023986937574513294
GrLivArea,0.05434786765276104,1.0,-0.0018604060523174251,-0.04377919096515232,0.06020645310042404,0.04550020871045446,0.030373354222094872,0.04605124499831459,-0.022881762619258526
YearBuilt,-0.04739806691916503,-0.0018604060523174251,1.0,0.05182914140524888,0.0007379702247209514,0.05018408586219281,-0.0019401100241782543,0.02529728680147617,-0.004239693135927101
TotalBsmtSF,-0.02711653457626264,-0.04377919096515232,0.05182914140524888,1.0,0.017190425835085583,0.037159725144851934,0.006062921667525229,0.025627120461793232,0.03170065153638722
FullBath,-0.026320606614237168,0.06020645310042404,0.0007379702247209514,0.017190425835085583,1.0,0.03054831558010344,0.016779321389853847,-0.02153891842742706,0.009416240940766183
HalfBath,0.009616311197063611,0.04550020871045446,0.05018408586219281,0.037159725144851934,0.03054831558010344,1.0,0.03186492323953037,0.039000881854077143,-0.00976123107407176
GarageCars,0.0011095829515644644,0.030373354222094872,-0.0019401100241782543,0.006062921667525229,0.016779321389853847,0.03186492323953037,1.0,0.02602128809715852,0.024781349708766116
GarageArea,-0.019212806804429855,0.04605124499831459,0.02529728680147617,0.025627120461793232,-0.02153891842742706,0.039000881854077143,0.02602128809715852,1.0,-0.051827029395891205
SalePrice,-0.023986937574513294,-0.022881762619258526,-0.004239693135927101,0.03170065153638722,0.009416240940766183,-0.00976123107407176,0.024781349708766116,-0.051827029395891205,1.0
